created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Sep 02 02:03:43 +0000 2021;1433249245662887936;"emergency use authorization (EUA) dari BPOM tahun depan. Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19";0;1;0;0;in;1410604668535808001;1433241032871739396;slvrque75203182;https://twitter.com/slvrque75203182/status/1433249245662887936
Thu Sep 02 02:00:36 +0000 2021;1433248463039475713;"percepatan pemulihan ekonomi nasional.Karena memanfaatkan isolat virus Covid-19 yang bersirkulasi di Indonesia, akhirnya diharapkan vaksin Merah Putih menjadi simbol kemandirian bangsa ketika sudah dihasilkan. Rektor Universitas Airlangga (Unair) Surabaya Mohammad Nasih";0;1;0;0;in;1288736641696202754;1433243513244749827;Dwicahyomariya1;https://twitter.com/Dwicahyomariya1/status/1433248463039475713
Thu Sep 02 01:59:25 +0000 2021;1433248166351151107;"di Indonesia terus meningkat, ada juga yang meninggal, da nada juga yang sembuh. Tim peneliti vaksin merah putih Universitas Airlangga Surabaya menuturkan bahwa saat ini sedang mengembangkan vaksin Covid-19 yang sudah memasuki uji praklinik tahap kedua.";0;1;0;0;in;1371475619452612615;1433248149217296390;ntsyaldilla;https://twitter.com/ntsyaldilla/status/1433248166351151107
Thu Sep 02 01:59:16 +0000 2021;1433248126706536448;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik  Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19  berbasis inactivated virus.";0;0;0;0;in;1431413390124085248;1433244159826178049;HalloSa80170473;https://twitter.com/HalloSa80170473/status/1433248126706536448
Thu Sep 02 01:56:47 +0000 2021;1433247500471660544;"memperolehan emergency use authorization (EUA) dari BPOM tahun depan. Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus";0;1;0;0;in;1203518929538207744;1433247454166614017;bivalviae;https://twitter.com/bivalviae/status/1433247500471660544
Thu Sep 02 01:54:17 +0000 2021;1433246871703756800;"Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji praklinik tahap kedua. "Harapan kami memang nanti bulan Maret [2022";0;2;0;0;in;1183293756126089216;1433223485984329729;Firzaisnia;https://twitter.com/Firzaisnia/status/1433246871703756800
Thu Sep 02 01:52:02 +0000 2021;1433246305552269317;"-Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus-";0;1;0;1;in;1411199426106855427;1433245088088420354;AfrizalHanafi14;https://twitter.com/AfrizalHanafi14/status/1433246305552269317
Thu Sep 02 01:49:29 +0000 2021;1433245663765086209;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji";0;1;0;0;in;1296380436315164672;1433244349203107844;itsmicii;https://twitter.com/itsmicii/status/1433245663765086209
Thu Sep 02 01:45:55 +0000 2021;1433244768591515661;"Menurut Juru Bicara Satgas Penanganan COVID-19 Prof. Wiki Adisasmito saat ini salah satu kandidat vaksin Merah Putih yang progresnya masuk pada tahapan uji klinis adalah vaksin buatan Universitas Airlangga, Surabaya.";0;1;0;0;in;1418934598810185735;1433244743564251138;lizahraaa;https://twitter.com/lizahraaa/status/1433244768591515661
Thu Sep 02 01:43:33 +0000 2021;1433244173335941120;"peneliti Vaksin Merah Putih Universitas Airlanga Surabaya, Fedik Abdul rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga  saat ini vaksin Covid-19 yang dikembangkan unair bersama PT biotis telah memasuki uji praklinik tahap";0;1;0;0;in;1432201300679159822;1433236554206617602;Nittaja1;https://twitter.com/Nittaja1/status/1433244173335941120
Thu Sep 02 01:40:45 +0000 2021;1433243466943827975;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji";0;1;0;0;in;1375413211567026177;1433243395594625024;ta_mift;https://twitter.com/ta_mift/status/1433243466943827975
Thu Sep 02 01:35:56 +0000 2021;1433242255381315586;"Tim Peneliti Vaksin Merah Putih Universitas Airlangga Surabaya, menyatakan bahwa vaksin virus corona buatan anak bangsa tersebut akan siap digunakan pada awal tahun 2022 setelah memperoleh hasil yang baik saat uji praklinik tahap I.";0;1;0;0;in;1377140626341330947;1433242228294516741;MHudzaifahAbdi1;https://twitter.com/MHudzaifahAbdi1/status/1433242255381315586
Thu Sep 02 01:34:23 +0000 2021;1433241864002424835;"Menurut Ketua Komite Penanganan Covid-19 dan Pemulihan Ekonomi Nasional (KPC-PEN) Airlangga Hartarto meminta produksi Vaksin Merah Putih yang dikembangkan oleh Universitas Airlangga Surabaya dipercepat.";0;1;0;0;in;1291963449996480512;1433241858751098882;ElziRamadhanti;https://twitter.com/ElziRamadhanti/status/1433241864002424835
Thu Sep 02 01:33:41 +0000 2021;1433241687497773058;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus.";0;2;0;0;in;1433232725285109761;1433235118542364686;ShofaAnnesa;https://twitter.com/ShofaAnnesa/status/1433241687497773058
Thu Sep 02 01:32:59 +0000 2021;1433241510552686594;"-peneliti di Indonesia mengembangkan vaksin Covid-19. Hal ini demi mewujudkan kemandirian produksi vaksin.  Salah satunya, vaksin Merah Putih yang dikembangkan Universitas Airlangga (Unair) Surabaya bersama dengan PT Biotis Pharmaceuticals Indonesia dan memasuki uji praklinik-";0;1;0;0;in;840706119655809024;1433240491655503879;bhcintcyx_;https://twitter.com/bhcintcyx_/status/1433241510552686594
Thu Sep 02 01:32:12 +0000 2021;1433241314565312516;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, kini telah mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji praklinik tahap kedua.";0;1;0;0;in;1432578477757108227;1433232471185715205;anakesdeeee;https://twitter.com/anakesdeeee/status/1433241314565312516
Thu Sep 02 01:26:36 +0000 2021;1433239907783249925;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus";0;1;0;0;in;1321490281334628352;1433239884882321411;DimasFaza6;https://twitter.com/DimasFaza6/status/1433239907783249925
Thu Sep 02 01:17:43 +0000 2021;1433237669358809088;"Universitas Airlangga (Unair) ditargetkan mampu memperolehan emergency use authorization (EUA) dari BPOM tahun depan.  Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19";0;1;0;0;in;919455652392472576;1433231091402481667;aqbelajar;https://twitter.com/aqbelajar/status/1433237669358809088
Thu Sep 02 01:14:24 +0000 2021;1433236835023527937;"Juru Bicara Satgas Penanganan COVID-19 Prof Wiku Adisasmito memastikan bahwa Vaksin Merah Putih buatan anak bangsa, tetap masuk dalam program vaksinasi pemerintah. Vaksin Merah Putih ini salah satunya merupakan buatan Universitas Airlangga, Surabaya, pada tahapan uji klinis nan";0;1;0;0;in;1378831216514793472;1433229079445127168;yuliaptry;https://twitter.com/yuliaptry/status/1433236835023527937
Thu Sep 02 01:13:53 +0000 2021;1433236705121689600;"Unair ditargetkan mampu memperolehan emergency use authorization (EUA) dari BPOM tahun depan.Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid- 19 berbasis inactivated virus";0;1;0;0;in;1432572256232693763;1433236694820536325;Pradipta_ris;https://twitter.com/Pradipta_ris/status/1433236705121689600
Thu Sep 02 01:12:04 +0000 2021;1433236247997255680;"Juru Bicara Satgas Penanganan COVID-19 Prof Wiku Adisasmito memastikan bahwa Vaksin Merah Putih buatan anak bangsa, tetap masuk dalam program vaksinasi pemerintah. Vaksin Merah Putih ini salah satunya merupakan buatan Universitas Airlangga, Surabaya, pada tahapan uji klinis nanti";0;1;0;0;in;1378831216514793472;1433229079445127168;yuliaptry;https://twitter.com/yuliaptry/status/1433236247997255680
Thu Sep 02 01:12:03 +0000 2021;1433236243333193732;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga Surabaya, Fedik Abdul Rantam menuturkan, pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji praklinik tahap kedua.";0;1;0;0;in;1378255204647247872;1433231867327746050;anggivia7;https://twitter.com/anggivia7/status/1433236243333193732
Thu Sep 02 01:11:12 +0000 2021;1433236031223078916;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Prof. Dr. Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus.";0;1;0;0;in;1232254702227607552;1433234022944153600;shhrnsyy;https://twitter.com/shhrnsyy/status/1433236031223078916
Thu Sep 02 01:08:39 +0000 2021;1433235388852682754;"Ketua Komite Penanganan Covid-19 Dan Pemulihan Ekonomi Nasional (KPC-PEN) Airlangga Hartanto meminta prduksi vaksin merah putih yg dikembangkan Universitas Airlangga Surabaya dipercepat. Pemerintah juga berharap vaksin yg diinisiasi oleh Universitas Airlangga ini bisa dipercepat.";0;1;0;0;in;1319077869977436160;1433230227572887553;DYulisah;https://twitter.com/DYulisah/status/1433235388852682754
Thu Sep 02 01:05:27 +0000 2021;1433234584917864454;"platform yang berbeda. Misalnya LBM Eijkman menggunakan protein rekombinan, sedangkan Unair menggunakan inactivated virus.  Tim Peneliti Vaksin Merah Putih Universitas Airlangga Surabaya, menyatakan bahwa vaksin virus corona buatan anak bangsa tersebut akan siap digunakan pada";0;1;0;0;in;1228516067523252225;1433234545810149378;viscoaja;https://twitter.com/viscoaja/status/1433234584917864454
Thu Sep 02 01:05:26 +0000 2021;1433234579951796224;"ditargetkan mampu memperolehan emergency use authorization (EUA) dari BPOM tahun depan.Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus";0;1;0;0;in;1432516623299010563;1433232569403801602;suluh_adi;https://twitter.com/suluh_adi/status/1433234579951796224
Thu Sep 02 01:05:26 +0000 2021;1433234578890792961;"Namun, untuk kesempatan kali ini, maei kita bahas Vaksin Merah Putih terlebih dahulu.Bahwa pengembangan vaksin covid-19 merah putih makin maju. ketua tim peneliti vaksin merah putih universitas airlangga  Surabaya";0;1;0;0;in;1432357336861921289;1433232649414402048;FathinaHasna2;https://twitter.com/FathinaHasna2/status/1433234578890792961
Thu Sep 02 01:05:26 +0000 2021;1433234578202763265;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus.";0;2;0;0;in;1432523136772173824;1433232879287369731;alfickryy_;https://twitter.com/alfickryy_/status/1433234578202763265
Thu Sep 02 01:04:39 +0000 2021;1433234379828912130;"Covid-19, Prof Wiku Adisasmito, memastikan bahwa Vaksin Merah Putih buatan anak bangsa, tetap masuk dalam program vaksinasi pemerintah. Vaksin Merah Putih ini salah satunya merupakan buatan Universitas Airlangga, Surabaya, pada tahapan uji klinis juga melibatkan para relawan.";0;1;0;0;in;1432673909577371648;1433234339840495617;chinditamhrn;https://twitter.com/chinditamhrn/status/1433234379828912130
Thu Sep 02 01:04:28 +0000 2021;1433234335079878660;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik  Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19  berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair  bersama";0;1;0;1;in;1433098451005308935;1433222841357508608;B3Hafid;https://twitter.com/B3Hafid/status/1433234335079878660
Thu Sep 02 01:02:44 +0000 2021;1433233898587131910;"Universitas Airlangga (Unair) ditargetkan mampu memperolehan emergency use authorization (EUA) dari BPOM tahun depan. Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19";0;1;0;0;in;1293947987106775040;1433230786367479811;jscshl;https://twitter.com/jscshl/status/1433233898587131910
Thu Sep 02 01:01:48 +0000 2021;1433233663383126018;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus.";0;1;0;0;in;1280902369891414016;1433233095931543560;RamaUsfa;https://twitter.com/RamaUsfa/status/1433233663383126018
Thu Sep 02 00:58:57 +0000 2021;1433232949122502666;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga Surabaya, Fedik Abdul menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin yang dikembangkan Unair bersama PT Biotis telah memasuki uji praklinik tahap kedua.";0;1;0;0;in;931668649470865408;1433232873536962563;shafavs_;https://twitter.com/shafavs_/status/1433232949122502666
Thu Sep 02 00:55:52 +0000 2021;1433232169984483329;"vaksin Merah Putih adalah vaksin (Corona) yang bibitnya diteliti dan dikembangkan di Indonesia. Saat ini salah satu kandidat vaksin Merah Putih yang progresnya masuk pada tahapan uji klinis adalah vaksin buatan Universitas Airlangga, Surabaya.";0;0;0;0;in;737239711157092353;1433232168440844288;Jepit_Nn;https://twitter.com/Jepit_Nn/status/1433232169984483329
Thu Sep 02 00:55:50 +0000 2021;1433232162879262722;"Pengembangan vaksin merah putih untuk mengatasi tim covid 19 yang dilakukan oleh tim Universitas Airlangga Surabaya kini memasuki tahap uji praklinis.";0;1;0;0;in;1433229329224273920;1433231010066403330;ddinarputri;https://twitter.com/ddinarputri/status/1433232162879262722
Thu Sep 02 00:50:23 +0000 2021;1433230791954272256;"Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dimebangkan UNair bersama PT. Biotis telah memasuki uji praklinis kedua.";0;1;0;0;in;1431845981557907457;1433227143052292103;agneswib;https://twitter.com/agneswib/status/1433230791954272256
Thu Sep 02 00:49:33 +0000 2021;1433230582805241860;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus.";0;1;0;0;in;1431549237829902336;1433230524911271941;diva_desmita;https://twitter.com/diva_desmita/status/1433230582805241860
Thu Sep 02 00:48:56 +0000 2021;1433230426248728579;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji";0;1;0;0;in;1299162685431402496;1433228471677997057;adyaapramesti;https://twitter.com/adyaapramesti/status/1433230426248728579
Thu Sep 02 00:48:36 +0000 2021;1433230341381132288;"Universitas Airlangga yang juga merupakan salah satu anggota konsorsium , mengembangkan Vaksin Merah Putih dengan platform inactivated virus. Tim Peneliti Vaksin Merah Putih Universitas Airlangga Surabaya , menyatakan bahwa vaksin virus corona buatan anak bangsa tersebut";0;1;0;0;in;1410068824875945986;1433228747969220612;farisyaarr;https://twitter.com/farisyaarr/status/1433230341381132288
Thu Sep 02 00:47:20 +0000 2021;1433230024727937024;"Universitas Airlangga (Unair) menargetkan mampu memperolehan emergency use authorization (EUA) dari BPOM tahun depan.  Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya. Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19";0;0;0;0;in;1300419075512836096;1433229344869027845;itsmedidi3;https://twitter.com/itsmedidi3/status/1433230024727937024
Thu Sep 02 00:46:29 +0000 2021;1433229812005548040;"Pemerintah meminta segera percepat produksi vaksin Merah-Putih.  Menurut Airlangga Hartanto selaku Ketua Komite Penanganan Covid-19 dan Pemulihan Ekonomi Nasional (KPC-PEN) meminta produksi Vaksin Merah Putih yang dikembangkan oleh Universitas Airlangga Surabaya dipercepat.";0;1;0;0;in;1386181611750756356;1433227759271174147;tsliyaa;https://twitter.com/tsliyaa/status/1433229812005548040
Thu Sep 02 00:45:24 +0000 2021;1433229536766922759;"Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji praklinik tahap kedua.";0;0;0;0;in;1432677136649777154;1433226073425199107;IrhamniTaufal;https://twitter.com/IrhamniTaufal/status/1433229536766922759
Thu Sep 02 00:44:50 +0000 2021;1433229396165345286;"memperolehan emergency use authorization (EUA) dari BPOM tahun depan. Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin";0;1;0;0;in;1430808081047293953;1433229361889497091;IntanAu71633854;https://twitter.com/IntanAu71633854/status/1433229396165345286
Thu Sep 02 00:40:00 +0000 2021;1433228179125129219;"tantangan tersendiri dikarenakan sudah banyak masyarakat Indonesia yang melakukan vaksinasi Covid-19 sehingga tidak dapat menjadi relawan uji klinis Vaksin Merah Putih. Untuk alternatif sementara, Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga Surabaya, Fedik Abdul";0;1;0;0;in;1245880288166608896;1433228137744060418;brilliannw01;https://twitter.com/brilliannw01/status/1433228179125129219
Thu Sep 02 00:39:50 +0000 2021;1433228135730847749;"banyak masyarakat yang menerima vaksin Covid-19.  Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Soal uji klinis tahap 3, Fedik menyebutkan,";0;1;0;0;in;1432678245451796482;1433224251788701696;danicaiman_;https://twitter.com/danicaiman_/status/1433228135730847749
Thu Sep 02 00:39:08 +0000 2021;1433227958987247617;"Covid-19 Dan Pemulihan Ekonomi Nasional (KPC-PEN) Airlangga Hartanto meminta prduksi vaksis merah putih yang dikembangkan Universitas Airlangga Surabaya dipercepat. Pemerintah pun juga berharap vaksin yang diinisiasi oleh Universitas Airlangga ini bisa dipercepat. Vaksin merah";0;1;0;0;in;1383096180733661191;1433212836428320769;Wulanda22548998;https://twitter.com/Wulanda22548998/status/1433227958987247617
Thu Sep 02 00:37:55 +0000 2021;1433227654224879616;"Juru bicara Satgas Covid-19 Wiku Adisasmito pengembangan vaksin merah putih yang dilakukan Universitas Airlangga Surabaya sudah melewati uji praklinis pada hewan kecil,setelah uji klinis kepada hewan berhasil dilanjutkan uji klinis yaitu penyuntikan kepada relawan.";0;1;0;0;in;1377977145151037440;1433227648671551490;aavrlhh;https://twitter.com/aavrlhh/status/1433227654224879616
Thu Sep 02 00:34:08 +0000 2021;1433226702021218308;""Prinsipnya, Pemprov Jatim siap mendukung suksesnya riset ini sampai final," tegas Khofifah di Surabaya, Senin (3/5/2021). Sebagai bentuk dukungan, orang nomor satu di Pemprov Jatim bersama Tim Riset Vaksin COVID-19 Unair dan RSUD Dr. Soetomo bertemu Menteri Koordinator Luhut";0;1;0;0;in;723484054373330944;1433226633566035970;virman9966;https://twitter.com/virman9966/status/1433226702021218308
Thu Sep 02 00:34:03 +0000 2021;1433226679640420352;"Dikutip dari liputan 6 bahwa vaksin merah putih sudah mendapatkan sertifikasi CPOB, Koordinator Produk Riset COVID-19 Universitas Airlangga (Unair) Surabaya Ni Nyoman Tri Puspaningsih bersyukur perusahaan farmasi yang bertanggung jawab untuk proses manufakturing massal Vaksin";0;1;0;0;in;723484054373330944;1433226633566035970;virman9966;https://twitter.com/virman9966/status/1433226679640420352
Thu Sep 02 00:33:28 +0000 2021;1433226533536079873;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji";0;1;0;0;in;1229899093259894784;1433220670972993536;prtnnasari;https://twitter.com/prtnnasari/status/1433226533536079873
Thu Sep 02 00:31:25 +0000 2021;1433226019276673027;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus.";0;0;0;0;in;1431549237829902336;1433225977857855489;diva_desmita;https://twitter.com/diva_desmita/status/1433226019276673027
Thu Sep 02 00:30:36 +0000 2021;1433225811864195075;"Koordinator Produk Riset COVID-19 Universitas Airlangga (Unair) Surabaya Ni Nyoman Tri Puspaningsih bersyukur perusahaan farmasi yang bertanggung jawab untuk proses manufakturing massal Vaksin Merah Putih yakni PT Biotis menerima sertifikat Cara Pembuatan Obat yang Baik (CPOB)–";0;1;0;0;in;1380109785425616902;1433225805522509824;agstinn__;https://twitter.com/agstinn__/status/1433225811864195075
Thu Sep 02 00:25:10 +0000 2021;1433224445984903169;"PT. Biotis Pharmaceuticals lalu diedarkan kepada masyarakat.  Ketua Tim Peneliti vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus.";0;1;0;0;in;1069434343490113537;1433222876862287876;dahlahhhcapekk;https://twitter.com/dahlahhhcapekk/status/1433224445984903169
Thu Sep 02 00:21:59 +0000 2021;1433223643056656385;"Tentunya kita sudah tau pernyataan dari ketua tim peneliti vaksin merah putih Universtas Airlangga Surabaya, Fedik abdu rantam bahwa Pengembangan vaksin Covid-19 merah putih terkendala proses uji klinis tahap tiga. Kesulitannya adalah mencari relawan untuk uji klinik.";0;1;0;0;in;3251677202;1433223541059555330;wahidtn;https://twitter.com/wahidtn/status/1433223643056656385
Thu Sep 02 00:21:39 +0000 2021;1433223562513444864;"memperolehan emergency use authorization (EUA) dari BPOM tahun depan. Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin";0;1;0;0;in;1287043647519592448;1433223323937239044;xzynlf;https://twitter.com/xzynlf/status/1433223562513444864
Thu Sep 02 00:20:40 +0000 2021;1433223312000405505;"Saat ini salah satu kandidat vaksin Merah Putih yang masuk pada tahap uji klinis adalah vaksin buatan Universitas Airlangga, Surabaya, yang rencanannya akan di produksi massal pada awal tahun 2022. Vaksin Merah Putih diharapkan bisa mencegah penularan virus corona di Indonesia.";0;1;0;0;in;1432499182892306434;1433223302743535616;DeaDea300;https://twitter.com/DeaDea300/status/1433223312000405505
Thu Sep 02 00:20:18 +0000 2021;1433223219411046409;"dan perguruan tinggi, yakni seperti LBM Eijikman, LIPI, UI, ITB, Unair, dan UGM. Ketua Tim Peniliti dari Universitas Airlangga (Unair) Surabaya menyebutkan, bahwa kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis Inativacted Virus.";0;1;0;0;in;1115560098712043520;1433223178822856705;sbrnanaa;https://twitter.com/sbrnanaa/status/1433223219411046409
Thu Sep 02 00:17:14 +0000 2021;1433222450284802048;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji";0;1;0;0;in;1407357928638611457;1433221825211912194;Ariq49171326;https://twitter.com/Ariq49171326/status/1433222450284802048
Thu Sep 02 00:14:58 +0000 2021;1433221880555577348;". Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus";0;1;0;0;in;1431451157629595651;1433221842064457730;lagi_sibukbener;https://twitter.com/lagi_sibukbener/status/1433221880555577348
Thu Sep 02 00:14:18 +0000 2021;1433221711407640576;"9/ emergency use authorization (EUA) dari BPOM tahun depan. Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini";0;1;0;0;in;1432345719348752391;1433221697201524738;r_muzakom;https://twitter.com/r_muzakom/status/1433221711407640576
Thu Sep 02 00:14:16 +0000 2021;1433221704550023179;"authorization dari BPOM tahun depan. Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga Surabaya menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah-";0;1;0;0;in;1432302426472599553;1433219137451397121;estehmaniseribu;https://twitter.com/estehmaniseribu/status/1433221704550023179
Thu Sep 02 00:14:08 +0000 2021;1433221667317329924;"Airlangga (Unair) Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis inactivated virus. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji praklinik tahap kedua.";0;1;0;0;in;1202419714825175042;1433221632944971783;ditaristanti_;https://twitter.com/ditaristanti_/status/1433221667317329924
Thu Sep 02 00:13:45 +0000 2021;1433221571338964998;"Ketua Tim Peneliti Vaksin Merah Putih Universitas Airlangga Surabaya, Fedik Abdul Rantam menuturkan, kini pihaknya sedang mengembangkan vaksin Covid-19 berbasis. Hingga saat ini vaksin Covid-19 yang dikembangkan Unair bersama PT Biotis telah memasuki uji praklinik tahap ketiga.";0;1;0;0;in;1273427951778848768;1433219170724876290;akuoktav;https://twitter.com/akuoktav/status/1433221571338964998
